Customer ID,Customer,Region,Segment,Industry,order_month,mrr
1075,Philip Morris International,APJ,Strategic,Consumer Products,2020-05-01,0.0
1075,Philip Morris International,APJ,Strategic,Consumer Products,2020-06-01,0.0
1075,Philip Morris International,APJ,Strategic,Consumer Products,2020-07-01,0.0
1075,Philip Morris International,APJ,Strategic,Consumer Products,2020-08-01,0.0
1075,Philip Morris International,APJ,Strategic,Consumer Products,2020-09-01,0.0
1075,Philip Morris International,APJ,Strategic,Consumer Products,2020-10-01,257.98
1075,Philip Morris International,APJ,Strategic,Consumer Products,2020-11-01,0.0
1075,Philip Morris International,APJ,Strategic,Consumer Products,2020-12-01,0.0
1075,Philip Morris International,APJ,Strategic,Consumer Products,2021-01-01,0.0
1075,Philip Morris International,APJ,Strategic,Consumer Products,2021-02-01,0.0
1075,Philip Morris International,APJ,Strategic,Consumer Products,2021-03-01,0.0
1075,Philip Morris International,APJ,Strategic,Consumer Products,2021-04-01,0.0
1075,Philip Morris International,APJ,Strategic,Consumer Products,2021-05-01,0.0
1075,Philip Morris International,APJ,Strategic,Consumer Products,2021-06-01,0.0
1075,Philip Morris International,APJ,Strategic,Consumer Products,2021-07-01,0.0
1075,Philip Morris International,APJ,Strategic,Consumer Products,2021-08-01,0.0
1075,Philip Morris International,APJ,Strategic,Consumer Products,2021-09-01,0.0
1075,Philip Morris International,APJ,Strategic,Consumer Products,2021-10-01,0.0
1075,Philip Morris International,APJ,Strategic,Consumer Products,2021-11-01,0.0
1075,Philip Morris International,APJ,Strategic,Consumer Products,2021-12-01,0.0
1075,Philip Morris International,APJ,Strategic,Consumer Products,2022-01-01,0.0
1075,Philip Morris International,APJ,Strategic,Consumer Products,2022-02-01,0.0
1075,Philip Morris International,APJ,Strategic,Consumer Products,2022-03-01,0.0
1075,Philip Morris International,APJ,Strategic,Consumer Products,2022-04-01,0.0
1075,Philip Morris International,APJ,Strategic,Consumer Products,2022-05-01,0.0
1075,Philip Morris International,APJ,Strategic,Consumer Products,2022-06-01,0.0
1075,Philip Morris International,APJ,Strategic,Consumer Products,2022-07-01,0.0
1075,Philip Morris International,APJ,Strategic,Consumer Products,2022-08-01,0.0
1075,Philip Morris International,APJ,Strategic,Consumer Products,2022-09-01,0.0
1075,Philip Morris International,APJ,Strategic,Consumer Products,2022-10-01,0.0
1075,Philip Morris International,APJ,Strategic,Consumer Products,2022-11-01,0.0
1075,Philip Morris International,APJ,Strategic,Consumer Products,2022-12-01,0.0
1075,Philip Morris International,APJ,Strategic,Consumer Products,2023-01-01,0.0
1075,Philip Morris International,APJ,Strategic,Consumer Products,2023-02-01,0.0
1075,Philip Morris International,APJ,Strategic,Consumer Products,2023-03-01,49.616
1075,Philip Morris International,APJ,Strategic,Consumer Products,2023-04-01,0.0
1075,Philip Morris International,APJ,Strategic,Consumer Products,2023-05-01,0.0
1075,Philip Morris International,APJ,Strategic,Consumer Products,2023-06-01,6.37
1075,Philip Morris International,APJ,Strategic,Consumer Products,2023-07-01,0.0
1075,Philip Morris International,APJ,Strategic,Consumer Products,2023-08-01,0.0
1075,Philip Morris International,APJ,Strategic,Consumer Products,2023-09-01,0.0
1075,Philip Morris International,APJ,Strategic,Consumer Products,2023-10-01,674.872
1075,Philip Morris International,APJ,Strategic,Consumer Products,2023-11-01,0.0
1075,Philip Morris International,APJ,Strategic,Consumer Products,2023-12-01,0.0
1075,Philip Morris International,AMER,Strategic,Consumer Products,2020-01-01,0.0
1075,Philip Morris International,AMER,Strategic,Consumer Products,2020-02-01,0.0
1075,Philip Morris International,AMER,Strategic,Consumer Products,2020-03-01,0.0
1075,Philip Morris International,AMER,Strategic,Consumer Products,2020-04-01,0.0
1075,Philip Morris International,AMER,Strategic,Consumer Products,2020-05-01,0.0
1075,Philip Morris International,AMER,Strategic,Consumer Products,2020-06-01,0.0
1075,Philip Morris International,AMER,Strategic,Consumer Products,2020-07-01,0.0
1075,Philip Morris International,AMER,Strategic,Consumer Products,2020-08-01,0.0
1075,Philip Morris International,AMER,Strategic,Consumer Products,2020-09-01,0.0
1075,Philip Morris International,AMER,Strategic,Consumer Products,2020-10-01,0.0
1075,Philip Morris International,AMER,Strategic,Consumer Products,2020-11-01,0.0
1075,Philip Morris International,AMER,Strategic,Consumer Products,2020-12-01,0.0
1075,Philip Morris International,AMER,Strategic,Consumer Products,2021-01-01,0.0
1075,Philip Morris International,AMER,Strategic,Consumer Products,2021-02-01,0.0
1075,Philip Morris International,AMER,Strategic,Consumer Products,2021-03-01,0.0
1075,Philip Morris International,AMER,Strategic,Consumer Products,2021-04-01,372.096
1075,Philip Morris International,AMER,Strategic,Consumer Products,2021-05-01,0.0
1075,Philip Morris International,AMER,Strategic,Consumer Products,2021-06-01,0.0
1075,Philip Morris International,AMER,Strategic,Consumer Products,2021-07-01,0.0
1075,Philip Morris International,AMER,Strategic,Consumer Products,2021-08-01,0.0
1075,Philip Morris International,AMER,Strategic,Consumer Products,2021-09-01,0.0
1075,Philip Morris International,AMER,Strategic,Consumer Products,2021-10-01,0.0
1075,Philip Morris International,AMER,Strategic,Consumer Products,2021-11-01,1126.8300000000002
1075,Philip Morris International,AMER,Strategic,Consumer Products,2021-12-01,0.0
1075,Philip Morris International,AMER,Strategic,Consumer Products,2022-01-01,0.0
1075,Philip Morris International,AMER,Strategic,Consumer Products,2022-02-01,0.0
1075,Philip Morris International,AMER,Strategic,Consumer Products,2022-03-01,0.0
1075,Philip Morris International,AMER,Strategic,Consumer Products,2022-04-01,0.0
1075,Philip Morris International,AMER,Strategic,Consumer Products,2022-05-01,9.584
1075,Philip Morris International,AMER,Strategic,Consumer Products,2022-06-01,0.0
1075,Philip Morris International,AMER,Strategic,Consumer Products,2022-07-01,0.0
1075,Philip Morris International,AMER,Strategic,Consumer Products,2022-08-01,0.0
1075,Philip Morris International,AMER,Strategic,Consumer Products,2022-09-01,0.0
1075,Philip Morris International,AMER,Strategic,Consumer Products,2022-10-01,0.0
1075,Philip Morris International,AMER,Strategic,Consumer Products,2022-11-01,0.0
1075,Philip Morris International,AMER,Strategic,Consumer Products,2022-12-01,0.0
1075,Philip Morris International,AMER,Strategic,Consumer Products,2023-01-01,0.0
1075,Philip Morris International,AMER,Strategic,Consumer Products,2023-02-01,0.0
1075,Philip Morris International,AMER,Strategic,Consumer Products,2023-03-01,460.51200000000006
1075,Philip Morris International,AMER,Strategic,Consumer Products,2023-04-01,0.0
1075,Philip Morris International,AMER,Strategic,Consumer Products,2023-05-01,0.0
1075,Philip Morris International,AMER,Strategic,Consumer Products,2023-06-01,0.0
1075,Philip Morris International,AMER,Strategic,Consumer Products,2023-07-01,0.0
1075,Philip Morris International,AMER,Strategic,Consumer Products,2023-08-01,0.0
1075,Philip Morris International,AMER,Strategic,Consumer Products,2023-09-01,0.0
1075,Philip Morris International,AMER,Strategic,Consumer Products,2023-10-01,0.0
1075,Philip Morris International,AMER,Strategic,Consumer Products,2023-11-01,0.0
1075,Philip Morris International,AMER,Strategic,Consumer Products,2023-12-01,10.68
1075,Philip Morris International,EMEA,Enterprise,Consumer Products,2020-01-01,0.0
1075,Philip Morris International,EMEA,Enterprise,Consumer Products,2020-02-01,0.0
1075,Philip Morris International,EMEA,Enterprise,Consumer Products,2020-03-01,0.0
1075,Philip Morris International,EMEA,Enterprise,Consumer Products,2020-04-01,0.0
1075,Philip Morris International,EMEA,Enterprise,Consumer Products,2020-05-01,0.0
1075,Philip Morris International,EMEA,Enterprise,Consumer Products,2020-06-01,0.0
1075,Philip Morris International,EMEA,Enterprise,Consumer Products,2020-07-01,0.0
1075,Philip Morris International,EMEA,Enterprise,Consumer Products,2020-08-01,0.0
1075,Philip Morris International,EMEA,Enterprise,Consumer Products,2020-09-01,0.0
1075,Philip Morris International,EMEA,Enterprise,Consumer Products,2020-10-01,0.0
1075,Philip Morris International,EMEA,Enterprise,Consumer Products,2020-11-01,0.0
1075,Philip Morris International,EMEA,Enterprise,Consumer Products,2020-12-01,0.0
1075,Philip Morris International,EMEA,Enterprise,Consumer Products,2021-01-01,0.0
1075,Philip Morris International,EMEA,Enterprise,Consumer Products,2021-02-01,0.0
1075,Philip Morris International,EMEA,Enterprise,Consumer Products,2021-03-01,0.0
1075,Philip Morris International,EMEA,Enterprise,Consumer Products,2021-04-01,156.70999999999998
1075,Philip Morris International,EMEA,Enterprise,Consumer Products,2021-05-01,0.0
1075,Philip Morris International,EMEA,Enterprise,Consumer Products,2021-06-01,0.0
1075,Philip Morris International,EMEA,Enterprise,Consumer Products,2021-07-01,0.0
1075,Philip Morris International,EMEA,Enterprise,Consumer Products,2021-08-01,0.0
1075,Philip Morris International,EMEA,Enterprise,Consumer Products,2021-09-01,0.0
1075,Philip Morris International,EMEA,Enterprise,Consumer Products,2021-10-01,0.0
1075,Philip Morris International,EMEA,Enterprise,Consumer Products,2021-11-01,748.752
1075,Philip Morris International,EMEA,Enterprise,Consumer Products,2021-12-01,0.0
1075,Philip Morris International,EMEA,Enterprise,Consumer Products,2022-01-01,0.0
1075,Philip Morris International,EMEA,Enterprise,Consumer Products,2022-02-01,0.0
1075,Philip Morris International,EMEA,Enterprise,Consumer Products,2022-03-01,199.75
1075,Philip Morris International,EMEA,Enterprise,Consumer Products,2022-04-01,0.0
1075,Philip Morris International,EMEA,Enterprise,Consumer Products,2022-05-01,572.463
1075,Philip Morris International,EMEA,Enterprise,Consumer Products,2022-06-01,0.0
1075,Philip Morris International,EMEA,Enterprise,Consumer Products,2022-07-01,136.43
1075,Philip Morris International,EMEA,Enterprise,Consumer Products,2022-08-01,852.556
1075,Philip Morris International,EMEA,Enterprise,Consumer Products,2022-09-01,0.0
1075,Philip Morris International,EMEA,Enterprise,Consumer Products,2022-10-01,0.0
1075,Philip Morris International,EMEA,Enterprise,Consumer Products,2022-11-01,0.0
1075,Philip Morris International,EMEA,Enterprise,Consumer Products,2022-12-01,0.0
1075,Philip Morris International,EMEA,Enterprise,Consumer Products,2023-01-01,0.0
1075,Philip Morris International,EMEA,Enterprise,Consumer Products,2023-02-01,0.0
1075,Philip Morris International,EMEA,Enterprise,Consumer Products,2023-03-01,0.0
1075,Philip Morris International,EMEA,Enterprise,Consumer Products,2023-04-01,0.0
1075,Philip Morris International,EMEA,Enterprise,Consumer Products,2023-05-01,0.0
1075,Philip Morris International,EMEA,Enterprise,Consumer Products,2023-06-01,536.48
1075,Philip Morris International,EMEA,Enterprise,Consumer Products,2023-07-01,0.0
1075,Philip Morris International,EMEA,Enterprise,Consumer Products,2023-08-01,41.424
1075,Philip Morris International,EMEA,Enterprise,Consumer Products,2023-09-01,0.0
1075,Philip Morris International,EMEA,Enterprise,Consumer Products,2023-10-01,24.55
1075,Philip Morris International,EMEA,Enterprise,Consumer Products,2023-11-01,0.0
1075,Philip Morris International,EMEA,Enterprise,Consumer Products,2023-12-01,684.78
1075,Philip Morris International,AMER,SMB,Consumer Products,2020-01-01,0.0
1075,Philip Morris International,AMER,SMB,Consumer Products,2020-02-01,0.0
1075,Philip Morris International,AMER,SMB,Consumer Products,2020-03-01,0.0
1075,Philip Morris International,AMER,SMB,Consumer Products,2020-04-01,0.0
1075,Philip Morris International,AMER,SMB,Consumer Products,2020-05-01,0.0
1075,Philip Morris International,AMER,SMB,Consumer Products,2020-06-01,0.0
1075,Philip Morris International,AMER,SMB,Consumer Products,2020-07-01,0.0
1075,Philip Morris International,AMER,SMB,Consumer Products,2020-08-01,0.0
1075,Philip Morris International,AMER,SMB,Consumer Products,2020-09-01,0.0
1075,Philip Morris International,AMER,SMB,Consumer Products,2020-10-01,0.0
1075,Philip Morris International,AMER,SMB,Consumer Products,2020-11-01,0.0
1075,Philip Morris International,AMER,SMB,Consumer Products,2020-12-01,0.0
1075,Philip Morris International,AMER,SMB,Consumer Products,2021-01-01,0.0
1075,Philip Morris International,AMER,SMB,Consumer Products,2021-02-01,0.0
1075,Philip Morris International,AMER,SMB,Consumer Products,2021-03-01,0.0
1075,Philip Morris International,AMER,SMB,Consumer Products,2021-04-01,0.0
1075,Philip Morris International,AMER,SMB,Consumer Products,2021-05-01,1117.92
1075,Philip Morris International,AMER,SMB,Consumer Products,2021-06-01,0.0
1075,Philip Morris International,AMER,SMB,Consumer Products,2021-07-01,0.0
1075,Philip Morris International,AMER,SMB,Consumer Products,2021-08-01,0.0
1075,Philip Morris International,AMER,SMB,Consumer Products,2021-09-01,0.0
1075,Philip Morris International,AMER,SMB,Consumer Products,2021-10-01,439.536
1075,Philip Morris International,AMER,SMB,Consumer Products,2021-11-01,0.0
1075,Philip Morris International,AMER,SMB,Consumer Products,2021-12-01,0.0
1075,Philip Morris International,AMER,SMB,Consumer Products,2022-01-01,0.0
1075,Philip Morris International,AMER,SMB,Consumer Products,2022-02-01,0.0
1075,Philip Morris International,AMER,SMB,Consumer Products,2022-03-01,0.0
1075,Philip Morris International,AMER,SMB,Consumer Products,2022-04-01,0.0
1075,Philip Morris International,AMER,SMB,Consumer Products,2022-05-01,1119.1480000000001
1075,Philip Morris International,AMER,SMB,Consumer Products,2022-06-01,0.0
1075,Philip Morris International,AMER,SMB,Consumer Products,2022-07-01,0.0
1075,Philip Morris International,AMER,SMB,Consumer Products,2022-08-01,0.0
1075,Philip Morris International,AMER,SMB,Consumer Products,2022-09-01,0.0
1075,Philip Morris International,AMER,SMB,Consumer Products,2022-10-01,0.0
1075,Philip Morris International,AMER,SMB,Consumer Products,2022-11-01,0.0
1075,Philip Morris International,AMER,SMB,Consumer Products,2022-12-01,0.0
1075,Philip Morris International,AMER,SMB,Consumer Products,2023-01-01,0.0
1075,Philip Morris International,AMER,SMB,Consumer Products,2023-02-01,0.0
1075,Philip Morris International,AMER,SMB,Consumer Products,2023-03-01,0.0
1075,Philip Morris International,AMER,SMB,Consumer Products,2023-04-01,0.0
1075,Philip Morris International,AMER,SMB,Consumer Products,2023-05-01,0.0
1075,Philip Morris International,AMER,SMB,Consumer Products,2023-06-01,63.92
1075,Philip Morris International,AMER,SMB,Consumer Products,2023-07-01,0.0
1075,Philip Morris International,AMER,SMB,Consumer Products,2023-08-01,0.0
1075,Philip Morris International,AMER,SMB,Consumer Products,2023-09-01,0.0
1075,Philip Morris International,AMER,SMB,Consumer Products,2023-10-01,0.0
1075,Philip Morris International,AMER,SMB,Consumer Products,2023-11-01,0.0
1075,Philip Morris International,AMER,SMB,Consumer Products,2023-12-01,0.0
1076,Bosch,EMEA,Strategic,Tech,2020-01-01,1287.26
1076,Bosch,EMEA,Strategic,Tech,2020-02-01,64.96
1076,Bosch,EMEA,Strategic,Tech,2020-03-01,0.0
1076,Bosch,EMEA,Strategic,Tech,2020-04-01,0.0
1076,Bosch,EMEA,Strategic,Tech,2020-05-01,0.0
1076,Bosch,EMEA,Strategic,Tech,2020-06-01,344.91999999999996
1076,Bosch,EMEA,Strategic,Tech,2020-07-01,0.0
1076,Bosch,EMEA,Strategic,Tech,2020-08-01,0.0
1076,Bosch,EMEA,Strategic,Tech,2020-09-01,0.0
1076,Bosch,EMEA,Strategic,Tech,2020-10-01,0.0
1076,Bosch,EMEA,Strategic,Tech,2020-11-01,0.0
1076,Bosch,EMEA,Strategic,Tech,2020-12-01,0.0
1076,Bosch,EMEA,Strategic,Tech,2021-01-01,72.24000000000001
1076,Bosch,EMEA,Strategic,Tech,2021-02-01,0.0
1076,Bosch,EMEA,Strategic,Tech,2021-03-01,0.0
1076,Bosch,EMEA,Strategic,Tech,2021-04-01,0.0
1076,Bosch,EMEA,Strategic,Tech,2021-05-01,0.0
1076,Bosch,EMEA,Strategic,Tech,2021-06-01,0.0
1076,Bosch,EMEA,Strategic,Tech,2021-07-01,0.0
1076,Bosch,EMEA,Strategic,Tech,2021-08-01,64.68
1076,Bosch,EMEA,Strategic,Tech,2021-09-01,0.0
1076,Bosch,EMEA,Strategic,Tech,2021-10-01,0.0
1076,Bosch,EMEA,Strategic,Tech,2021-11-01,0.0
1076,Bosch,EMEA,Strategic,Tech,2021-12-01,590.352
1076,Bosch,EMEA,Strategic,Tech,2022-01-01,0.0
1076,Bosch,EMEA,Strategic,Tech,2022-02-01,0.0
1076,Bosch,EMEA,Strategic,Tech,2022-03-01,0.0
1076,Bosch,EMEA,Strategic,Tech,2022-04-01,0.0
1076,Bosch,EMEA,Strategic,Tech,2022-05-01,0.0
1076,Bosch,EMEA,Strategic,Tech,2022-06-01,198.67000000000002
1076,Bosch,EMEA,Strategic,Tech,2022-07-01,0.0
1076,Bosch,EMEA,Strategic,Tech,2022-08-01,0.0
1076,Bosch,EMEA,Strategic,Tech,2022-09-01,18.96
1076,Bosch,EMEA,Strategic,Tech,2022-10-01,0.0
1076,Bosch,EMEA,Strategic,Tech,2022-11-01,0.0
1076,Bosch,EMEA,Strategic,Tech,2022-12-01,0.0
1076,Bosch,EMEA,Strategic,Tech,2023-01-01,0.0
1076,Bosch,EMEA,Strategic,Tech,2023-02-01,0.0
1076,Bosch,EMEA,Strategic,Tech,2023-03-01,0.0
1076,Bosch,EMEA,Strategic,Tech,2023-04-01,0.0
1076,Bosch,EMEA,Strategic,Tech,2023-05-01,0.0
1076,Bosch,EMEA,Strategic,Tech,2023-06-01,0.0
1076,Bosch,EMEA,Strategic,Tech,2023-07-01,0.0
1076,Bosch,EMEA,Strategic,Tech,2023-08-01,0.0
1076,Bosch,EMEA,Strategic,Tech,2023-09-01,0.0
1076,Bosch,EMEA,Strategic,Tech,2023-10-01,1893.786
1076,Bosch,EMEA,Strategic,Tech,2023-11-01,0.0
1076,Bosch,EMEA,Strategic,Tech,2023-12-01,1915.6239999999998
1076,Bosch,EMEA,SMB,Tech,2020-01-01,0.0
1076,Bosch,EMEA,SMB,Tech,2020-02-01,0.0
1076,Bosch,EMEA,SMB,Tech,2020-03-01,0.0
1076,Bosch,EMEA,SMB,Tech,2020-04-01,1000.95
1076,Bosch,EMEA,SMB,Tech,2020-05-01,0.0
1076,Bosch,EMEA,SMB,Tech,2020-06-01,0.0
1076,Bosch,EMEA,SMB,Tech,2020-07-01,0.0
1076,Bosch,EMEA,SMB,Tech,2020-08-01,0.0
1076,Bosch,EMEA,SMB,Tech,2020-09-01,90.60999999999999
1076,Bosch,EMEA,SMB,Tech,2020-10-01,0.0
1076,Bosch,EMEA,SMB,Tech,2020-11-01,1395.673
1076,Bosch,EMEA,SMB,Tech,2020-12-01,9.568
1076,Bosch,EMEA,SMB,Tech,2021-01-01,0.0
1076,Bosch,EMEA,SMB,Tech,2021-02-01,0.0
1076,Bosch,EMEA,SMB,Tech,2021-03-01,976.347
1076,Bosch,EMEA,SMB,Tech,2021-04-01,0.0
1076,Bosch,EMEA,SMB,Tech,2021-05-01,0.0
1076,Bosch,EMEA,SMB,Tech,2021-06-01,125.944
1076,Bosch,EMEA,SMB,Tech,2021-07-01,0.0
1076,Bosch,EMEA,SMB,Tech,2021-08-01,0.0
1076,Bosch,EMEA,SMB,Tech,2021-09-01,0.0
1076,Bosch,EMEA,SMB,Tech,2021-10-01,31.95
1076,Bosch,EMEA,SMB,Tech,2021-11-01,0.0
1076,Bosch,EMEA,SMB,Tech,2021-12-01,0.0
1076,Bosch,EMEA,SMB,Tech,2022-01-01,0.0
1076,Bosch,EMEA,SMB,Tech,2022-02-01,0.0
1076,Bosch,EMEA,SMB,Tech,2022-03-01,0.0
1076,Bosch,EMEA,SMB,Tech,2022-04-01,0.0
1076,Bosch,EMEA,SMB,Tech,2022-05-01,0.0
1076,Bosch,EMEA,SMB,Tech,2022-06-01,0.0
1076,Bosch,EMEA,SMB,Tech,2022-07-01,0.0
1076,Bosch,EMEA,SMB,Tech,2022-08-01,0.0
1076,Bosch,EMEA,SMB,Tech,2022-09-01,0.0
1076,Bosch,EMEA,SMB,Tech,2022-10-01,0.0
1076,Bosch,EMEA,SMB,Tech,2022-11-01,0.0
1076,Bosch,EMEA,SMB,Tech,2022-12-01,0.0
1076,Bosch,EMEA,SMB,Tech,2023-01-01,0.0
1076,Bosch,EMEA,SMB,Tech,2023-02-01,37.94
1076,Bosch,EMEA,SMB,Tech,2023-03-01,117.51
1076,Bosch,EMEA,SMB,Tech,2023-04-01,4.89
1076,Bosch,EMEA,SMB,Tech,2023-05-01,0.0
1076,Bosch,EMEA,SMB,Tech,2023-06-01,0.0
1076,Bosch,EMEA,SMB,Tech,2023-07-01,0.0
1076,Bosch,EMEA,SMB,Tech,2023-08-01,70.12
1076,Bosch,EMEA,SMB,Tech,2023-09-01,170.48000000000002
1076,Bosch,EMEA,SMB,Tech,2023-10-01,0.0
1076,Bosch,EMEA,SMB,Tech,2023-11-01,16.272
1076,Bosch,EMEA,SMB,Tech,2023-12-01,0.0
1076,Bosch,AMER,Strategic,Tech,2020-01-01,0.0
1076,Bosch,AMER,Strategic,Tech,2020-02-01,0.0
1076,Bosch,AMER,Strategic,Tech,2020-03-01,0.0
1076,Bosch,AMER,Strategic,Tech,2020-04-01,0.0
1076,Bosch,AMER,Strategic,Tech,2020-05-01,0.0
1076,Bosch,AMER,Strategic,Tech,2020-06-01,0.0
1076,Bosch,AMER,Strategic,Tech,2020-07-01,351.216
1076,Bosch,AMER,Strategic,Tech,2020-08-01,0.0
1076,Bosch,AMER,Strategic,Tech,2020-09-01,100.36
1076,Bosch,AMER,Strategic,Tech,2020-10-01,0.0
1076,Bosch,AMER,Strategic,Tech,2020-11-01,542.34
1076,Bosch,AMER,Strategic,Tech,2020-12-01,0.0
1076,Bosch,AMER,Strategic,Tech,2021-01-01,0.0
1076,Bosch,AMER,Strategic,Tech,2021-02-01,0.0
1076,Bosch,AMER,Strategic,Tech,2021-03-01,0.0
1076,Bosch,AMER,Strategic,Tech,2021-04-01,0.0
1076,Bosch,AMER,Strategic,Tech,2021-05-01,366.666
1076,Bosch,AMER,Strategic,Tech,2021-06-01,225.576
1076,Bosch,AMER,Strategic,Tech,2021-07-01,0.0
1076,Bosch,AMER,Strategic,Tech,2021-08-01,0.0
1076,Bosch,AMER,Strategic,Tech,2021-09-01,0.0
1076,Bosch,AMER,Strategic,Tech,2021-10-01,0.0
1076,Bosch,AMER,Strategic,Tech,2021-11-01,306.736
1076,Bosch,AMER,Strategic,Tech,2021-12-01,0.0
1076,Bosch,AMER,Strategic,Tech,2022-01-01,0.0
1076,Bosch,AMER,Strategic,Tech,2022-02-01,0.0
1076,Bosch,AMER,Strategic,Tech,2022-03-01,0.0
1076,Bosch,AMER,Strategic,Tech,2022-04-01,351.51
1076,Bosch,AMER,Strategic,Tech,2022-05-01,0.0
1076,Bosch,AMER,Strategic,Tech,2022-06-01,41.32
1076,Bosch,AMER,Strategic,Tech,2022-07-01,0.0
1076,Bosch,AMER,Strategic,Tech,2022-08-01,0.0
1076,Bosch,AMER,Strategic,Tech,2022-09-01,0.0
1076,Bosch,AMER,Strategic,Tech,2022-10-01,0.0
1076,Bosch,AMER,Strategic,Tech,2022-11-01,0.0
1076,Bosch,AMER,Strategic,Tech,2022-12-01,4669.523999999999
1076,Bosch,AMER,Strategic,Tech,2023-01-01,138.43200000000002
1076,Bosch,AMER,Strategic,Tech,2023-02-01,0.0
1076,Bosch,AMER,Strategic,Tech,2023-03-01,242.94
1076,Bosch,AMER,Strategic,Tech,2023-04-01,0.0
1076,Bosch,AMER,Strategic,Tech,2023-05-01,0.0
1076,Bosch,AMER,Strategic,Tech,2023-06-01,0.0
1076,Bosch,AMER,Strategic,Tech,2023-07-01,0.0
1076,Bosch,AMER,Strategic,Tech,2023-08-01,0.0
1076,Bosch,AMER,Strategic,Tech,2023-09-01,0.0
1076,Bosch,AMER,Strategic,Tech,2023-10-01,419.832
1076,Bosch,AMER,Strategic,Tech,2023-11-01,1126.2939999999999
1076,Bosch,AMER,Strategic,Tech,2023-12-01,11.76
1076,Bosch,APJ,SMB,Tech,2020-01-01,0.0
1076,Bosch,APJ,SMB,Tech,2020-02-01,0.0
1076,Bosch,APJ,SMB,Tech,2020-03-01,0.0
1076,Bosch,APJ,SMB,Tech,2020-04-01,0.0
1076,Bosch,APJ,SMB,Tech,2020-05-01,0.0
1076,Bosch,APJ,SMB,Tech,2020-06-01,0.0
1076,Bosch,APJ,SMB,Tech,2020-07-01,2656.716
1076,Bosch,APJ,SMB,Tech,2020-08-01,0.0
1076,Bosch,APJ,SMB,Tech,2020-09-01,0.0
1076,Bosch,APJ,SMB,Tech,2020-10-01,0.0
1076,Bosch,APJ,SMB,Tech,2020-11-01,0.0
1076,Bosch,APJ,SMB,Tech,2020-12-01,23.976
1076,Bosch,APJ,SMB,Tech,2021-01-01,0.0
1076,Bosch,APJ,SMB,Tech,2021-02-01,0.0
1076,Bosch,APJ,SMB,Tech,2021-03-01,0.0
1076,Bosch,APJ,SMB,Tech,2021-04-01,0.0
1076,Bosch,APJ,SMB,Tech,2021-05-01,0.0
1076,Bosch,APJ,SMB,Tech,2021-06-01,0.0
1076,Bosch,APJ,SMB,Tech,2021-07-01,0.0
1076,Bosch,APJ,SMB,Tech,2021-08-01,0.0
1076,Bosch,APJ,SMB,Tech,2021-09-01,0.0
1076,Bosch,APJ,SMB,Tech,2021-10-01,0.0
1076,Bosch,APJ,SMB,Tech,2021-11-01,0.0
1076,Bosch,APJ,SMB,Tech,2021-12-01,0.0
1076,Bosch,APJ,SMB,Tech,2022-01-01,0.0
1076,Bosch,APJ,SMB,Tech,2022-02-01,0.0
1076,Bosch,APJ,SMB,Tech,2022-03-01,0.0
1076,Bosch,APJ,SMB,Tech,2022-04-01,0.0
1076,Bosch,APJ,SMB,Tech,2022-05-01,0.0
1076,Bosch,APJ,SMB,Tech,2022-06-01,0.0
1076,Bosch,APJ,SMB,Tech,2022-07-01,0.0
1076,Bosch,APJ,SMB,Tech,2022-08-01,0.0
1076,Bosch,APJ,SMB,Tech,2022-09-01,0.0
1076,Bosch,APJ,SMB,Tech,2022-10-01,0.0
1076,Bosch,APJ,SMB,Tech,2022-11-01,36.370000000000005
1076,Bosch,APJ,SMB,Tech,2022-12-01,0.0
1076,Bosch,APJ,SMB,Tech,2023-01-01,0.0
1076,Bosch,APJ,SMB,Tech,2023-02-01,0.0
1076,Bosch,APJ,SMB,Tech,2023-03-01,0.0
1076,Bosch,APJ,SMB,Tech,2023-04-01,0.0
1076,Bosch,APJ,SMB,Tech,2023-05-01,0.0
1076,Bosch,APJ,SMB,Tech,2023-06-01,0.0
1076,Bosch,APJ,SMB,Tech,2023-07-01,0.0
1076,Bosch,APJ,SMB,Tech,2023-08-01,0.0
1076,Bosch,APJ,SMB,Tech,2023-09-01,0.0
1076,Bosch,APJ,SMB,Tech,2023-10-01,0.0
1076,Bosch,APJ,SMB,Tech,2023-11-01,0.0
1076,Bosch,APJ,SMB,Tech,2023-12-01,0.0
1076,Bosch,APJ,Strategic,Tech,2020-01-01,0.0
1076,Bosch,APJ,Strategic,Tech,2020-02-01,0.0
1076,Bosch,APJ,Strategic,Tech,2020-03-01,0.0
1076,Bosch,APJ,Strategic,Tech,2020-04-01,0.0
1076,Bosch,APJ,Strategic,Tech,2020-05-01,0.0
1076,Bosch,APJ,Strategic,Tech,2020-06-01,0.0
1076,Bosch,APJ,Strategic,Tech,2020-07-01,0.0
1076,Bosch,APJ,Strategic,Tech,2020-08-01,0.0
1076,Bosch,APJ,Strategic,Tech,2020-09-01,0.0
1076,Bosch,APJ,Strategic,Tech,2020-10-01,386.34
1076,Bosch,APJ,Strategic,Tech,2020-11-01,12.624
1076,Bosch,APJ,Strategic,Tech,2020-12-01,247.784
1076,Bosch,APJ,Strategic,Tech,2021-01-01,0.0
1076,Bosch,APJ,Strategic,Tech,2021-02-01,0.0
1076,Bosch,APJ,Strategic,Tech,2021-03-01,0.0
1076,Bosch,APJ,Strategic,Tech,2021-04-01,0.0
1076,Bosch,APJ,Strategic,Tech,2021-05-01,0.0
